84 22 3.58 0.33 0.19 89 19.36 17.4 46.7 12.6 0.088542 4.68651e-05 0.200208 0.000126797 0.192596 0.000117017 0.192623 0.000117729 0.200225 0.00012754 0.215326 0.000145515 0.23679 0.00017886 0.258794 0.000213738 0.275385 0.000240277 0.285634 0.00025825 
85 19.4 3.22 0.319 0.1872 80.9 17.94 16.6 41.3 10.9 0.0881654 4.66216e-05 0.19932 0.000125524 0.190322 0.000100124 0.189608 0.000113072 0.196417 0.000123003 0.210434 0.000141219 0.230615 0.000169658 0.251532 0.000203772 0.267431 0.000227138 0.277274 0.000244982 
86 16.9 2.88 0.308 0.1842 73.1 16.56 15.8 36.3 9.38 0.0877586 4.63047e-05 0.198466 0.000124744 0.188127 0.000111542 0.186635 0.000113992 0.19254 0.000129041 0.205283 0.000134986 0.223979 0.000160103 0.243725 0.000189229 0.258986 0.000212944 0.268516 0.000228448 
87 14.7 2.56 0.297 0.1812 65.7 15.24 15.05 31.8 8.03 0.0873518 4.59829e-05 0.197696 0.000123194 0.186062 0.00010892 0.183762 0.000107015 0.188652 0.000113365 0.19991 0.000127758 0.216864 0.000150087 0.235305 0.000176269 0.249977 0.000199676 0.259312 0.000187415 
88 12.6 2.28 0.286 0.1782 58.8 13.98 14.3 27.7 6.84 0.08694 4.56587e-05 0.196987 0.000122265 0.184123 9.57899e-05 0.181015 0.000103782 0.184813 0.000108486 0.194403 0.000118011 0.209345 0.00014016 0.226278 0.000163416 0.240359 0.000185815 0.249618 0.000197475 
89 10.8 2 0.275 0.1752 52.3 12.76 13.55 24 5.77 0.0864685 4.52561e-05 0.196325 0.000121455 0.182333 0.000104597 0.17844 0.000100688 0.181103 0.000103819 0.188875 0.000113504 0.201516 0.000146469 0.216634 0.000149486 0.23003 0.000168106 0.239322 0.000184704 
90 9.13 1.764 0.263 0.1722 46.3 11.6 12.85 20.7 4.86 0.0860447 4.48065e-05 0.195762 0.000120578 0.180706 0.000102685 0.176081 9.79832e-05 0.177628 0.000100049 0.183534 0.000107061 0.193647 0.000119222 0.206543 0.000135778 0.218968 0.000153136 0.228304 0.000168289 
91 7.67 1.542 0.251 0.1692 40.7 10.5 12.2 17.8 4.05 0.0855533 4.44645e-05 0.19522 0.000119637 0.179218 0.000100954 0.173953 9.55309e-05 0.17447 9.66495e-05 0.178568 0.000101687 0.186046 0.000110902 0.196278 0.000122515 0.207194 0.000136986 0.216369 0.000149348 
92 6.4 1.34 0.24 0.1662 35.6 9.46 11.5 15.1 3.35 0.0850446 4.40345e-05 0.194729 0.000119038 0.177885 9.90974e-05 0.172082 9.3396e-05 0.171708 9.32918e-05 0.174194 9.46012e-05 0.179158 0.000101767 0.186429 0.000110476 0.195087 0.000120943 0.203463 0.000131393 
93 5.3 1.16 0.228 0.1634 31 8.48 10.85 12.8 2.75 0.0845175 4.36095e-05 0.194273 0.000118476 0.176689 9.78769e-05 0.170472 9.17756e-05 0.169396 8.01668e-05 0.170589 9.25767e-05 0.173429 9.53533e-05 0.177838 0.000100154 0.183614 0.000107323 0.190096 0.000114303 
94 4.35 1 0.216 0.1606 26.8 7.56 10.25 10.7 2.24 0.0839536 4.3004e-05 0.193827 0.000117801 0.175593 9.86143e-05 0.169098 8.93378e-05 0.167546 8.89573e-05 0.167842 8.90976e-05 0.169165 9.12786e-05 0.171331 9.30024e-05 0.174318 9.62897e-05 0.178051 0.000100515 
95 3.54 0.858 0.204 0.1578 23.1 6.68 9.6 8.92 1.8 0.0833419 4.24022e-05 0.193378 0.000117243 0.174584 9.56256e-05 0.167946 8.90141e-05 0.166139 8.73699e-05 0.165929 8.7114e-05 0.166392 8.76753e-05 0.167238 8.85046e-05 0.168388 8.97481e-05 0.169834 9.3435e-05 
